Sample 0  Fri Sep 14 17:25:47 2018

color_value[36] = [1.0325, 1.035, 1.04], sample_value[36] = 1536945944
color_value[37] = [1.0, 1.0, 1.0], sample_value[37] = 1536945944
color_value[38] = [1.0, 1.0, 1.0], sample_value[38] = 1536945944
color_value[39] = [1.0, 1.0, 1.0], sample_value[39] = 1536945944
color_value[40] = [5.3375, 4.69, 3.8025], sample_value[40] = 1536945944
color_value[41] = [16.6325, 16.2075, 7.02], sample_value[41] = 1536945944
color_value[42] = [97.425, 88.0625, 54.115], sample_value[42] = 1536945944
color_value[43] = [69.9975, 59.66, 29.525], sample_value[43] = 1536945944
color_value[44] = [1.0875, 1.015, 0.9675], sample_value[44] = 1536945944
color_value[45] = [1.0175, 0.9875, 1.025], sample_value[45] = 1536945944
color_value[46] = [1.0, 1.0, 1.0], sample_value[46] = 1536945944
color_value[47] = [1.0, 1.0, 1.0], sample_value[47] = 1536945944


Sample 45  Fri Sep 14 21:10:47 2018

color_value[ 0] = [1.0, 1.0, 1.0], sample_value[ 0] = 1536945944
color_value[ 1] = [1.0, 1.0, 1.0], sample_value[ 1] = 1536945944
color_value[ 2] = [1.0, 1.0, 1.0], sample_value[ 2] = 1536945944
color_value[ 3] = [1.0, 1.0, 1.0], sample_value[ 3] = 1536945944
color_value[ 4] = [1.0, 1.0, 1.0], sample_value[ 4] = 1536945944
color_value[ 5] = [1.0, 1.0, 1.0], sample_value[ 5] = 1536945944
color_value[ 6] = [1.0, 1.0, 1.0], sample_value[ 6] = 1536945944
color_value[ 7] = [1.0, 1.0, 1.0], sample_value[ 7] = 1536945944
color_value[ 8] = [1.0, 1.0, 1.0], sample_value[ 8] = 1536945944
color_value[ 9] = [1.0, 1.0, 1.0], sample_value[ 9] = 1536945944
color_value[10] = [3.04, 3.0075, 2.325], sample_value[10] = 1536945944
color_value[11] = [1.0, 1.0, 1.0], sample_value[11] = 1536945944
color_value[12] = [1.0, 1.0, 1.0], sample_value[12] = 1536945944
color_value[13] = [1.0, 1.0, 1.0], sample_value[13] = 1536945944
color_value[14] = [1.0, 1.0, 1.0], sample_value[14] = 1536945944
color_value[15] = [1.0, 1.0, 1.0], sample_value[15] = 1536945944
color_value[16] = [1.0, 1.0, 1.0], sample_value[16] = 1536945944
color_value[17] = [1.0, 1.0, 1.0], sample_value[17] = 1536945944
color_value[18] = [1.03, 0.97, 1.02], sample_value[18] = 1536945944
color_value[19] = [1.0, 1.0, 1.0], sample_value[19] = 1536945944
color_value[20] = [1.0, 1.0, 1.0], sample_value[20] = 1536945944
color_value[21] = [1.0, 1.0, 1.0], sample_value[21] = 1536945944
color_value[22] = [1.0, 1.0, 1.0], sample_value[22] = 1536945944
color_value[23] = [1.0, 1.0, 1.0], sample_value[23] = 1536945944
color_value[24] = [1.0, 1.0, 1.0], sample_value[24] = 1536945944
color_value[25] = [0.9975, 0.9975, 1.05], sample_value[25] = 1536945944
color_value[26] = [0.96, 0.96, 0.96], sample_value[26] = 1536945944
color_value[27] = [1.33, 1.335, 1.015], sample_value[27] = 1536945944
color_value[28] = [0.995, 1.01, 1.06], sample_value[28] = 1536945944
color_value[29] = [1.0, 1.0, 1.0], sample_value[29] = 1536945944
color_value[30] = [1.0, 1.0, 1.0], sample_value[30] = 1536945944
color_value[31] = [1.0, 1.0, 1.0], sample_value[31] = 1536945944
color_value[32] = [1.1375, 1.285, 1.1875], sample_value[32] = 1536945944
color_value[33] = [10.59, 10.37, 6.28], sample_value[33] = 1536945944
color_value[34] = [53.7675, 50.98, 31.0875], sample_value[34] = 1536945944
color_value[35] = [12.4475, 10.735, 5.115], sample_value[35] = 1536945944
color_value[36] = [1.02, 0.9775, 1.04], sample_value[36] = 1536945944
color_value[37] = [1.0, 1.0, 1.0], sample_value[37] = 1536945944
color_value[38] = [1.0, 1.0, 1.0], sample_value[38] = 1536945944
color_value[39] = [1.0, 1.0, 1.0], sample_value[39] = 1536945944
color_value[40] = [5.295, 4.755, 2.7625], sample_value[40] = 1536945944
color_value[41] = [17.405, 16.11, 8.1], sample_value[41] = 1536945944
color_value[42] = [98.175, 87.635, 51.9125], sample_value[42] = 1536945944
color_value[43] = [69.1675, 58.61, 32.2125], sample_value[43] = 1536945944
color_value[44] = [1.0675, 1.045, 1.185], sample_value[44] = 1536945944
color_value[45] = [1.0175, 0.9825, 1.03], sample_value[45] = 1536945944
color_value[46] = [1.0, 1.0, 1.0], sample_value[46] = 1536945944
color_value[47] = [1.0, 1.0, 1.0], sample_value[47] = 1536945944


Sample 46  Fri Sep 14 21:15:47 2018

color_value[ 0] = [1.0, 1.0, 1.0], sample_value[ 0] = 1536945944
color_value[ 1] = [1.0, 1.0, 1.0], sample_value[ 1] = 1536945944
color_value[ 2] = [1.0, 1.0, 1.0], sample_value[ 2] = 1536945944
color_value[ 3] = [1.0, 1.0, 1.0], sample_value[ 3] = 1536945944
color_value[ 4] = [1.0, 1.0, 1.0], sample_value[ 4] = 1536945944
color_value[ 5] = [1.0, 1.0, 1.0], sample_value[ 5] = 1536945944
color_value[ 6] = [1.0, 1.0, 1.0], sample_value[ 6] = 1536945944
color_value[ 7] = [1.0, 1.0, 1.0], sample_value[ 7] = 1536945944
color_value[ 8] = [1.0, 1.0, 1.0], sample_value[ 8] = 1536945944
color_value[ 9] = [1.0, 1.0, 1.0], sample_value[ 9] = 1536945944
color_value[10] = [2.925, 2.9925, 2.4575], sample_value[10] = 1536945944
color_value[11] = [1.0, 1.0, 1.0], sample_value[11] = 1536945944
color_value[12] = [1.0, 1.0, 1.0], sample_value[12] = 1536945944
color_value[13] = [1.0, 1.0, 1.0], sample_value[13] = 1536945944
color_value[14] = [1.0, 1.0, 1.0], sample_value[14] = 1536945944
color_value[15] = [1.0, 1.0, 1.0], sample_value[15] = 1536945944
color_value[16] = [1.0, 1.0, 1.0], sample_value[16] = 1536945944
color_value[17] = [1.0, 1.0, 1.0], sample_value[17] = 1536945944
color_value[18] = [1.015, 0.985, 1.03], sample_value[18] = 1536945944
color_value[19] = [1.0, 1.0, 1.0], sample_value[19] = 1536945944
color_value[20] = [1.0, 1.0, 1.0], sample_value[20] = 1536945944
color_value[21] = [1.0, 1.0, 1.0], sample_value[21] = 1536945944
color_value[22] = [1.0, 1.0, 1.0], sample_value[22] = 1536945944
color_value[23] = [1.0, 1.0, 1.0], sample_value[23] = 1536945944
color_value[24] = [1.0, 1.0, 1.0], sample_value[24] = 1536945944
color_value[25] = [1.0, 1.0, 1.03], sample_value[25] = 1536945944
color_value[26] = [0.975, 0.975, 0.975], sample_value[26] = 1536945944
color_value[27] = [1.36, 1.325, 0.9675], sample_value[27] = 1536945944
color_value[28] = [0.96, 1.04, 1.085], sample_value[28] = 1536945944
color_value[29] = [1.0, 1.0, 1.0], sample_value[29] = 1536945944
color_value[30] = [1.0, 1.0, 1.0], sample_value[30] = 1536945944
color_value[31] = [1.0, 1.0, 1.0], sample_value[31] = 1536945944
color_value[32] = [1.195, 1.365, 1.27], sample_value[32] = 1536945944
color_value[33] = [10.2575, 10.0425, 7.2125], sample_value[33] = 1536945944
color_value[34] = [53.905, 50.7425, 27.6175], sample_value[34] = 1536945944
color_value[35] = [12.615, 10.83, 5.1625], sample_value[35] = 1536945944
color_value[36] = [1.015, 0.9775, 1.0375], sample_value[36] = 1536945944
color_value[37] = [1.0, 1.0, 1.0], sample_value[37] = 1536945944
color_value[38] = [1.0, 1.0, 1.0], sample_value[38] = 1536945944
color_value[39] = [1.0, 1.0, 1.0], sample_value[39] = 1536945944
color_value[40] = [5.47, 5.1875, 2.6575], sample_value[40] = 1536945944
color_value[41] = [16.175, 15.3, 8.9725], sample_value[41] = 1536945944
color_value[42] = [98.2725, 87.2725, 50.89], sample_value[42] = 1536945944
color_value[43] = [70.2475, 59.5375, 29.8825], sample_value[43] = 1536945944
color_value[44] = [1.0075, 0.9, 0.94], sample_value[44] = 1536945944
color_value[45] = [1.0175, 1.0025, 0.97], sample_value[45] = 1536945944
color_value[46] = [1.0, 1.0, 1.0], sample_value[46] = 1536945944
color_value[47] = [1.0, 1.0, 1.0], sample_value[47] = 1536945944


Sample 47  Fri Sep 14 21:20:47 2018

color_value[ 0] = [1.0, 1.0, 1.0], sample_value[ 0] = 1536945944
color_value[ 1] = [1.0, 1.0, 1.0], sample_value[ 1] = 1536945944
color_value[ 2] = [1.0, 1.0, 1.0], sample_value[ 2] = 1536945944
color_value[ 3] = [1.0, 1.0, 1.0], sample_value[ 3] = 1536945944
color_value[ 4] = [1.0, 1.0, 1.0], sample_value[ 4] = 1536945944
color_value[ 5] = [1.0, 1.0, 1.0], sample_value[ 5] = 1536945944
color_value[ 6] = [1.0, 1.0, 1.0], sample_value[ 6] = 1536945944
color_value[ 7] = [1.0, 1.0, 1.0], sample_value[ 7] = 1536945944
color_value[ 8] = [1.0, 1.0, 1.0], sample_value[ 8] = 1536945944
color_value[ 9] = [1.0, 1.0, 1.0], sample_value[ 9] = 1536945944
color_value[10] = [2.975, 3.0175, 2.47], sample_value[10] = 1536945944
color_value[11] = [1.0, 1.0, 1.0], sample_value[11] = 1536945944
color_value[12] = [1.0, 1.0, 1.0], sample_value[12] = 1536945944
color_value[13] = [1.0, 1.0, 1.0], sample_value[13] = 1536945944
color_value[14] = [1.0, 1.0, 1.0], sample_value[14] = 1536945944
color_value[15] = [1.0, 1.0, 1.0], sample_value[15] = 1536945944
color_value[16] = [1.0, 1.0, 1.0], sample_value[16] = 1536945944
color_value[17] = [1.0, 1.0, 1.0], sample_value[17] = 1536945944
color_value[18] = [0.9925, 1.0075, 0.97], sample_value[18] = 1536945944
color_value[19] = [1.0, 1.0, 1.0], sample_value[19] = 1536945944
color_value[20] = [1.0, 1.0, 1.0], sample_value[20] = 1536945944
color_value[21] = [1.0, 1.0, 1.0], sample_value[21] = 1536945944
color_value[22] = [1.0, 1.0, 1.0], sample_value[22] = 1536945944
color_value[23] = [1.0, 1.0, 1.0], sample_value[23] = 1536945944
color_value[24] = [1.0, 1.0, 1.0], sample_value[24] = 1536945944
color_value[25] = [0.9975, 0.9975, 1.0575], sample_value[25] = 1536945944
color_value[26] = [0.965, 0.965, 0.965], sample_value[26] = 1536945944
color_value[27] = [1.23, 1.325, 1.0475], sample_value[27] = 1536945944
color_value[28] = [1.0125, 0.975, 0.995], sample_value[28] = 1536945944
color_value[29] = [1.0, 1.0, 1.0], sample_value[29] = 1536945944
color_value[30] = [1.0, 1.0, 1.0], sample_value[30] = 1536945944
color_value[31] = [1.0, 1.0, 1.0], sample_value[31] = 1536945944
color_value[32] = [1.2725, 1.425, 1.3425], sample_value[32] = 1536945944
color_value[33] = [10.445, 10.2425, 5.8775], sample_value[33] = 1536945944
color_value[34] = [56.075, 50.835, 28.9375], sample_value[34] = 1536945944
color_value[35] = [12.3075, 10.62, 4.935], sample_value[35] = 1536945944
color_value[36] = [1.06, 1.0025, 1.05], sample_value[36] = 1536945944
color_value[37] = [1.0, 1.0, 1.0], sample_value[37] = 1536945944
color_value[38] = [1.0, 1.0, 1.0], sample_value[38] = 1536945944
color_value[39] = [1.0, 1.0, 1.0], sample_value[39] = 1536945944
color_value[40] = [5.1225, 4.8475, 2.9275], sample_value[40] = 1536945944
color_value[41] = [16.9925, 15.65, 8.4225], sample_value[41] = 1536945944
color_value[42] = [97.895, 87.405, 53.985], sample_value[42] = 1536945944
color_value[43] = [69.8025, 60.885, 31.01], sample_value[43] = 1536945944
color_value[44] = [0.935, 1.005, 0.94], sample_value[44] = 1536945944
color_value[45] = [0.97, 1.0, 1.07], sample_value[45] = 1536945944
color_value[46] = [1.0, 1.0, 1.0], sample_value[46] = 1536945944
color_value[47] = [1.0, 1.0, 1.0], sample_value[47] = 1536945944


Sample 48  Fri Sep 14 21:25:47 2018

color_value[ 0] = [1.0, 1.0, 1.0], sample_value[ 0] = 1536945944
color_value[ 1] = [1.0, 1.0, 1.0], sample_value[ 1] = 1536945944
color_value[ 2] = [1.0, 1.0, 1.0], sample_value[ 2] = 1536945944
color_value[ 3] = [1.0, 1.0, 1.0], sample_value[ 3] = 1536945944
color_value[ 4] = [1.0, 1.0, 1.0], sample_value[ 4] = 1536945944
color_value[ 5] = [1.0, 1.0, 1.0], sample_value[ 5] = 1536945944
color_value[ 6] = [1.0, 1.0, 1.0], sample_value[ 6] = 1536945944
color_value[ 7] = [1.0, 1.0, 1.0], sample_value[ 7] = 1536945944
color_value[ 8] = [1.0, 1.0, 1.0], sample_value[ 8] = 1536945944
color_value[ 9] = [1.0, 1.0, 1.0], sample_value[ 9] = 1536945944
color_value[10] = [3.0675, 3.0275, 2.7025], sample_value[10] = 1536945944
color_value[11] = [1.0, 1.0, 1.0], sample_value[11] = 1536945944
color_value[12] = [1.0, 1.0, 1.0], sample_value[12] = 1536945944
color_value[13] = [1.0, 1.0, 1.0], sample_value[13] = 1536945944
color_value[14] = [1.0, 1.0, 1.0], sample_value[14] = 1536945944
color_value[15] = [1.0, 1.0, 1.0], sample_value[15] = 1536945944
color_value[16] = [1.0, 1.0, 1.0], sample_value[16] = 1536945944
color_value[17] = [1.0, 1.0, 1.0], sample_value[17] = 1536945944
color_value[18] = [0.995, 1.005, 1.08], sample_value[18] = 1536945944
color_value[19] = [1.0, 1.0, 1.0], sample_value[19] = 1536945944
color_value[20] = [1.0, 1.0, 1.0], sample_value[20] = 1536945944
color_value[21] = [1.0, 1.0, 1.0], sample_value[21] = 1536945944
color_value[22] = [1.0, 1.0, 1.0], sample_value[22] = 1536945944
color_value[23] = [1.0, 1.0, 1.0], sample_value[23] = 1536945944
color_value[24] = [1.0, 1.0, 1.0], sample_value[24] = 1536945944
color_value[25] = [1.02, 0.99, 1.05], sample_value[25] = 1536945944
color_value[26] = [0.9675, 0.9675, 0.9675], sample_value[26] = 1536945944
color_value[27] = [1.395, 1.375, 0.99], sample_value[27] = 1536945944
color_value[28] = [1.0, 1.0025, 1.0325], sample_value[28] = 1536945944
color_value[29] = [1.0, 1.0, 1.0], sample_value[29] = 1536945944
color_value[30] = [1.0, 1.0, 1.0], sample_value[30] = 1536945944
color_value[31] = [1.0, 1.0, 1.0], sample_value[31] = 1536945944
color_value[32] = [1.1425, 1.3125, 1.13], sample_value[32] = 1536945944
color_value[33] = [10.0375, 10.145, 5.955], sample_value[33] = 1536945944
color_value[34] = [54.095, 51.1625, 26.89], sample_value[34] = 1536945944
color_value[35] = [11.81, 11.0125, 5.4225], sample_value[35] = 1536945944
color_value[36] = [1.0225, 1.0025, 1.0475], sample_value[36] = 1536945944
color_value[37] = [1.0, 1.0, 1.0], sample_value[37] = 1536945944
color_value[38] = [1.0, 1.0, 1.0], sample_value[38] = 1536945944
color_value[39] = [1.0, 1.0, 1.0], sample_value[39] = 1536945944
color_value[40] = [5.245, 4.55, 3.9675], sample_value[40] = 1536945944
color_value[41] = [16.68, 15.93, 6.6325], sample_value[41] = 1536945944
color_value[42] = [95.685, 86.5775, 54.9125], sample_value[42] = 1536945944
color_value[43] = [69.3675, 59.145, 32.765], sample_value[43] = 1536945944
color_value[44] = [1.08, 1.025, 1.1], sample_value[44] = 1536945944
color_value[45] = [0.98, 1.01, 1.03], sample_value[45] = 1536945944
color_value[46] = [1.0, 1.0, 1.0], sample_value[46] = 1536945944
color_value[47] = [1.0, 1.0, 1.0], sample_value[47] = 1536945944


Sample 49  Fri Sep 14 21:30:47 2018

color_value[ 0] = [1.0, 1.0, 1.0], sample_value[ 0] = 1536945944
color_value[ 1] = [1.0, 1.0, 1.0], sample_value[ 1] = 1536945944
color_value[ 2] = [1.0, 1.0, 1.0], sample_value[ 2] = 1536945944
color_value[ 3] = [1.0, 1.0, 1.0], sample_value[ 3] = 1536945944
color_value[ 4] = [1.0, 1.0, 1.0], sample_value[ 4] = 1536945944
color_value[ 5] = [1.0, 1.0, 1.0], sample_value[ 5] = 1536945944
color_value[ 6] = [1.0, 1.0, 1.0], sample_value[ 6] = 1536945944
color_value[ 7] = [1.0, 1.0, 1.0], sample_value[ 7] = 1536945944
color_value[ 8] = [1.0, 1.0, 1.0], sample_value[ 8] = 1536945944
color_value[ 9] = [1.0, 1.0, 1.0], sample_value[ 9] = 1536945944
color_value[10] = [3.0025, 2.895, 2.4125], sample_value[10] = 1536945944
color_value[11] = [1.0, 1.0, 1.0], sample_value[11] = 1536945944
color_value[12] = [1.0, 1.0, 1.0], sample_value[12] = 1536945944
color_value[13] = [1.0, 1.0, 1.0], sample_value[13] = 1536945944
color_value[14] = [1.0, 1.0, 1.0], sample_value[14] = 1536945944
color_value[15] = [1.0, 1.0, 1.0], sample_value[15] = 1536945944
color_value[16] = [1.0, 1.0, 1.0], sample_value[16] = 1536945944
color_value[17] = [1.0, 1.0, 1.0], sample_value[17] = 1536945944
color_value[18] = [1.0, 1.0, 1.01], sample_value[18] = 1536945944
color_value[19] = [1.0, 1.0, 1.0], sample_value[19] = 1536945944
color_value[20] = [1.0, 1.0, 1.0], sample_value[20] = 1536945944
color_value[21] = [1.0, 1.0, 1.0], sample_value[21] = 1536945944
color_value[22] = [1.0, 1.0, 1.0], sample_value[22] = 1536945944
color_value[23] = [1.0, 1.0, 1.0], sample_value[23] = 1536945944
color_value[24] = [0.98, 1.02, 1.0], sample_value[24] = 1536945944
color_value[25] = [1.0, 1.0, 1.095], sample_value[25] = 1536945944
color_value[26] = [0.95, 0.95, 0.95], sample_value[26] = 1536945944
color_value[27] = [1.285, 1.2725, 1.1125], sample_value[27] = 1536945944
color_value[28] = [0.985, 1.005, 1.04], sample_value[28] = 1536945944
color_value[29] = [1.0, 1.0, 1.0], sample_value[29] = 1536945944
color_value[30] = [1.0, 1.0, 1.0], sample_value[30] = 1536945944
color_value[31] = [1.0, 1.0, 1.0], sample_value[31] = 1536945944
color_value[32] = [1.195, 1.21, 1.05], sample_value[32] = 1536945944
color_value[33] = [10.655, 10.315, 6.1275], sample_value[33] = 1536945944
color_value[34] = [54.945, 50.325, 29.9925], sample_value[34] = 1536945944
color_value[35] = [12.3625, 10.2225, 4.8625], sample_value[35] = 1536945944
color_value[36] = [1.0175, 0.99, 1.0975], sample_value[36] = 1536945944
color_value[37] = [1.0, 1.0, 1.0], sample_value[37] = 1536945944
color_value[38] = [1.0, 1.0, 1.0], sample_value[38] = 1536945944
color_value[39] = [1.0, 1.0, 1.0], sample_value[39] = 1536945944
color_value[40] = [5.115, 4.425, 2.7], sample_value[40] = 1536945944
color_value[41] = [16.1625, 15.5425, 7.1275], sample_value[41] = 1536945944
color_value[42] = [97.81, 87.235, 53.8175], sample_value[42] = 1536945944
color_value[43] = [70.8625, 59.5025, 32.17], sample_value[43] = 1536945944
color_value[44] = [1.0725, 1.005, 1.0475], sample_value[44] = 1536945944
color_value[45] = [0.9825, 1.0075, 1.065], sample_value[45] = 1536945944
color_value[46] = [1.0, 1.0, 1.0], sample_value[46] = 1536945944
color_value[47] = [1.0, 1.0, 1.0], sample_value[47] = 1536945944


Sample 50  Fri Sep 14 21:35:47 2018

color_value[ 0] = [1.0, 1.0, 1.0], sample_value[ 0] = 1536945944
color_value[ 1] = [1.0, 1.0, 1.0], sample_value[ 1] = 1536945944
color_value[ 2] = [1.0, 1.0, 1.0], sample_value[ 2] = 1536945944
color_value[ 3] = [1.0, 1.0, 1.0], sample_value[ 3] = 1536945944
color_value[ 4] = [1.0, 1.0, 1.0], sample_value[ 4] = 1536945944
color_value[ 5] = [1.0, 1.0, 1.0], sample_value[ 5] = 1536945944
color_value[ 6] = [1.0, 1.0, 1.0], sample_value[ 6] = 1536945944
color_value[ 7] = [1.0, 1.0, 1.0], sample_value[ 7] = 1536945944
color_value[ 8] = [1.0, 1.0, 1.0], sample_value[ 8] = 1536945944
color_value[ 9] = [1.0, 1.0, 1.0], sample_value[ 9] = 1536945944
color_value[10] = [3.0175, 3.01, 2.4925], sample_value[10] = 1536945944
color_value[11] = [1.0, 1.0, 1.0], sample_value[11] = 1536945944
color_value[12] = [1.0, 1.0, 1.0], sample_value[12] = 1536945944
color_value[13] = [1.0, 1.0, 1.0], sample_value[13] = 1536945944
color_value[14] = [1.0, 1.0, 1.0], sample_value[14] = 1536945944
color_value[15] = [1.0, 1.0, 1.0], sample_value[15] = 1536945944
color_value[16] = [1.0, 1.0, 1.0], sample_value[16] = 1536945944
color_value[17] = [1.0, 1.0, 1.0], sample_value[17] = 1536945944
color_value[18] = [1.0, 1.0, 1.08], sample_value[18] = 1536945944
color_value[19] = [1.0, 1.0, 1.0], sample_value[19] = 1536945944
color_value[20] = [1.0, 1.0, 1.0], sample_value[20] = 1536945944
color_value[21] = [1.0, 1.0, 1.0], sample_value[21] = 1536945944
color_value[22] = [1.0, 1.0, 1.0], sample_value[22] = 1536945944
color_value[23] = [1.0, 1.0, 1.0], sample_value[23] = 1536945944
color_value[24] = [1.0, 1.0, 1.0], sample_value[24] = 1536945944
color_value[25] = [0.99, 0.99, 0.99], sample_value[25] = 1536945944
color_value[26] = [0.95, 0.95, 0.95], sample_value[26] = 1536945944
color_value[27] = [1.42, 1.4075, 1.045], sample_value[27] = 1536945944
color_value[28] = [0.94, 1.0575, 1.08], sample_value[28] = 1536945944
color_value[29] = [1.0, 1.0, 1.0], sample_value[29] = 1536945944
color_value[30] = [1.0, 1.0, 1.0], sample_value[30] = 1536945944
color_value[31] = [1.0, 1.0, 1.0], sample_value[31] = 1536945944
color_value[32] = [1.1575, 1.1575, 1.0475], sample_value[32] = 1536945944
color_value[33] = [10.28, 10.09, 5.295], sample_value[33] = 1536945944
color_value[34] = [53.6575, 51.3025, 31.0275], sample_value[34] = 1536945944
color_value[35] = [11.3075, 11.2875, 4.54], sample_value[35] = 1536945944
color_value[36] = [1.0, 1.01, 1.03], sample_value[36] = 1536945944
color_value[37] = [1.0, 1.0, 1.0], sample_value[37] = 1536945944
